,ECA2_0011_01.a_p1,ECA2_0011_02.a_p1,ECA2_0011_03.a_p1,ECA2_0011_04.a_p1,ECA2_0011_05.a_p1,ECA2_0011_06.a_p1,ECA2_0011_07.a_p1,ECA2_0011_08.a_p1,ECA2_0011_09.a_p1,ECA2_0011_10.a_p1
308.044668938862,0,0,0,0,0,0,1,0,0,0
308.077605234938,0,0,1,1,1,1,0,1,0,0
308.138234674506,0,0,0,0,0,0,0,0,1,1
309.02518522443,1,1,1,1,1,1,1,1,1,1
309.07282514098,0,0,1,0,0,0,0,0,0,0
309.101372678021,1,1,0,0,0,0,0,0,0,1
309.109211875195,1,0,0,0,0,0,0,0,0,0
309.119089199185,1,1,0,1,1,0,0,1,1,0
309.13777148819,0,0,0,0,0,0,1,0,0,0
309.203141020639,0,0,0,0,0,0,0,0,1,0
310.056812798433,0,0,1,0,0,1,0,0,0,0
310.159487205736,0,0,0,0,0,0,0,1,0,0
311.040842997254,1,1,1,1,1,1,1,1,1,1
311.13223291676,0,0,0,0,0,0,0,1,0,0
312.072550046252,0,0,1,1,1,0,0,1,1,0
312.130021952221,0,0,0,0,0,0,1,0,0,0
313.056500859105,1,1,1,1,1,1,1,1,1,1
313.06951459798,0,0,0,0,0,0,0,0,1,0
313.108086928498,0,0,0,0,0,0,0,0,1,0
313.147853219841,0,0,0,0,0,0,0,1,0,0
313.172915189152,0,0,0,0,0,0,0,1,0,0
314.088291009084,0,0,0,0,0,1,0,0,0,0
314.135731582879,0,0,0,0,0,0,0,0,1,0
314.208478741839,0,0,0,1,0,0,0,0,0,1
315.014674019742,1,0,0,0,0,0,0,0,0,0
315.035765556434,1,1,1,1,0,1,0,1,0,1
315.051086379127,1,1,0,0,0,1,0,0,1,0
315.087459716489,1,1,0,0,1,0,0,0,1,0
315.123794914824,0,0,0,0,0,0,0,0,0,1
315.167365960132,0,0,0,0,0,0,0,0,0,1
315.196537048815,0,1,0,0,0,0,1,1,0,1
316.067365306295,0,0,0,0,0,1,0,0,0,0
316.070531446805,0,0,0,0,0,0,1,0,0,0
316.151388768487,1,1,1,1,0,1,1,0,1,1
316.187805194354,0,0,0,1,0,0,0,0,0,1
317.030261218142,1,1,1,1,1,1,0,1,0,0
317.051456086289,1,1,1,1,0,1,0,0,0,0
317.066687796083,1,1,1,0,0,1,1,1,1,1
317.09123384173,1,1,0,0,0,0,0,0,0,0
317.103096216893,1,0,1,1,1,1,1,1,1,0
317.212167373557,1,1,1,1,1,1,1,1,1,1
317.233373541543,0,0,0,1,0,0,1,0,0,1
318.0619396968,0,0,0,0,0,1,0,0,0,0
318.062926110868,1,1,0,0,0,0,0,0,0,0
318.167103725047,0,0,0,1,0,0,0,0,0,1
319.009596531152,1,1,0,0,0,1,1,0,0,0
319.045941232075,1,1,1,1,1,1,1,1,1,1
319.082295876229,1,1,1,1,1,1,1,1,1,0
319.085647606549,0,0,0,1,0,0,0,0,0,0
319.093567248856,0,0,0,0,0,1,0,0,0,0
319.118690232607,1,0,1,1,1,1,1,1,1,1
319.122061710318,1,1,0,0,0,0,1,0,0,0
319.227874579288,1,1,0,0,1,0,0,1,0,1
320.041198944159,0,0,0,0,0,1,0,0,0,0
320.059960837832,1,1,0,0,0,0,0,0,0,0
320.153702294289,0,0,0,0,0,0,1,0,0,0
321.025154726554,1,1,1,1,1,1,1,1,1,1
321.061551978378,1,1,1,1,1,1,1,1,1,1
321.072788932209,0,0,0,1,0,0,0,0,0,0
321.097982635803,1,1,1,1,1,1,1,1,1,1
321.101343113687,1,1,0,0,0,0,0,0,0,0
321.137756545737,1,1,0,0,0,0,1,0,1,0
322.09321764639,0,0,0,1,0,0,1,0,0,1
322.169280023653,0,0,0,0,0,0,1,0,0,0
322.187167160996,1,1,0,1,1,1,1,1,1,1
323.004428911665,1,1,0,0,0,0,0,0,0,1
323.040869446973,1,1,1,1,1,1,1,1,1,1
323.117036868633,1,1,0,0,0,0,0,0,0,0
323.134729600681,0,1,1,0,0,0,1,1,0,0
323.141898846552,1,1,1,0,0,0,0,0,0,0
323.153345605961,0,0,0,0,0,0,1,0,0,0
323.16866461507,1,0,0,0,0,1,0,1,1,0
323.222792995701,0,1,0,0,0,0,0,0,0,0
324.072481239561,0,0,1,1,0,1,0,1,1,0
325.020080061909,1,1,0,1,0,1,0,1,0,0
325.056517335562,1,1,1,1,1,1,1,1,1,1
325.06774210194,0,0,1,0,0,0,0,0,0,0
325.147929172056,1,0,0,0,1,0,0,1,0,0
326.051772671994,0,0,0,0,0,1,0,0,0,0
327.014689708301,0,0,0,0,0,1,0,0,0,0
327.035717224585,1,1,1,1,1,1,1,1,1,1
327.051027975317,0,0,1,0,0,1,0,0,0,0
327.061718692579,0,0,0,0,0,0,0,1,0,0
327.075474000955,0,0,0,0,0,0,0,1,0,0
327.087345024074,0,0,0,1,0,0,0,0,0,0
327.127116379932,0,0,0,0,0,0,0,1,0,0
327.18024714426,0,1,0,0,0,0,0,0,0,0
327.188493868284,1,0,0,0,0,0,0,1,0,0
328.067429962418,0,0,0,0,1,0,0,1,0,0
328.151343467021,0,1,0,0,0,0,0,0,0,0
328.187775460719,0,0,0,1,0,0,0,0,0,1
329.030222012527,0,1,0,0,1,1,1,0,0,0
329.051455290203,1,1,1,1,1,1,1,1,1,1
329.066687502906,0,0,0,0,1,1,1,0,1,0
329.079723149283,0,0,1,1,0,1,0,1,1,0
329.09109146087,0,0,0,0,0,0,0,1,0,0
329.135401944922,0,0,0,0,0,0,0,0,1,0
329.145797849589,1,1,0,0,0,0,0,0,1,0
329.18298747086,0,0,0,1,0,0,0,0,0,1
330.167007082931,1,1,1,1,1,1,1,0,1,1
330.203459960572,0,1,0,1,0,0,0,0,1,1
330.96167611072,0,0,0,0,0,0,0,1,0,0
331.009541385231,1,0,0,0,0,0,0,0,0,0
331.04599443956,1,1,1,1,1,1,1,1,1,0
331.082339553397,1,1,1,1,1,1,1,1,1,0
331.11864424628,1,1,1,1,1,1,1,1,1,0
331.155074665797,0,0,0,0,0,1,1,0,0,0
331.19150873051,1,1,1,1,1,1,1,1,0,1
332.04123678914,0,0,0,0,0,1,0,0,0,0
332.077523369263,0,0,0,0,0,0,0,0,1,0
332.125176044726,0,0,0,0,0,0,0,0,0,1
332.146372028282,0,1,0,0,0,0,0,0,0,1
333.025203537804,1,1,1,1,0,1,0,1,1,1
333.061621279429,1,1,1,1,1,1,1,1,1,1
333.072882189752,0,1,0,0,0,0,0,0,0,0
333.104194363749,1,0,0,0,0,0,0,0,0,0
333.105212605335,0,0,0,0,0,1,0,0,0,0
333.13431589464,1,1,1,1,1,1,1,1,1,1
333.207151807676,1,1,1,1,1,1,1,1,1,1
334.056816773761,1,0,1,0,0,1,0,0,0,0
334.129606978525,0,0,0,0,0,1,0,0,0,0
334.169298549773,0,0,0,0,0,0,1,0,0,0
334.223493066238,1,1,0,0,0,0,0,0,0,1
335.040827177713,1,1,1,1,1,1,1,1,1,1
335.077281643427,1,1,1,1,1,1,1,1,1,1
335.088508902396,0,0,0,0,0,1,0,0,0,0
335.117036104965,0,0,0,0,0,0,1,0,0,0
335.153334256139,0,0,0,0,0,0,1,0,0,0
336.036019577986,0,0,1,1,0,0,0,0,0,0
336.072516720963,0,1,1,1,0,1,0,1,1,0
336.145208335093,0,1,0,0,0,0,0,0,0,0
336.185011704594,0,0,0,0,0,0,1,0,0,0
336.239137894681,0,0,0,0,0,0,0,0,0,1
337.009679399071,0,0,0,0,0,0,0,1,0,0
337.020135431421,1,1,0,1,1,1,1,0,0,1
337.056543872599,1,1,1,1,1,1,1,1,1,1
337.067780678479,0,0,0,0,0,1,0,0,0,0
337.126873070649,0,1,0,0,0,0,0,0,0,0
337.132614990239,1,1,0,0,0,0,1,0,0,0
337.169061311021,0,0,0,0,0,0,1,0,0,0
337.184266280886,1,0,0,0,0,1,0,1,1,0
337.238402069644,1,1,0,0,0,0,0,0,0,1
338.051699341556,0,0,1,1,1,0,0,0,0,0
338.088107656659,0,0,1,0,1,1,1,1,0,0
339.035826927654,1,1,1,1,1,1,1,1,1,1
339.059854857755,1,0,0,0,0,0,0,0,0,0
339.111845849351,1,0,0,0,0,0,0,0,0,0
339.132792069986,0,0,0,0,1,0,1,1,0,0
339.148317093124,0,0,0,0,0,0,1,0,0,0
339.17315572832,0,1,0,0,0,0,0,0,0,0
339.25411484148,0,1,0,0,0,0,0,0,0,0
340.197706101679,0,0,0,1,0,0,0,0,0,0
341.014976956191,1,1,0,0,0,0,0,0,0,0
341.030286778022,1,0,0,0,0,1,0,0,0,0
341.051432806298,1,1,1,1,1,1,1,1,1,1
341.10307484656,1,0,0,0,0,0,0,1,0,0
341.142820338194,0,0,0,0,0,0,0,1,0,0
342.167025057996,1,1,0,1,0,0,0,0,0,1
342.973661299952,0,0,0,0,0,0,0,1,0,0
343.030698713285,1,1,1,1,0,1,0,1,1,0
343.045930973354,1,1,1,1,1,1,0,0,0,0
343.080121250137,0,0,0,1,0,0,0,1,1,0
343.082325259695,1,1,1,0,1,1,1,0,0,0
343.116453535533,0,0,0,1,0,0,0,0,0,1
343.118642673311,0,1,0,1,0,0,0,0,1,0
343.119634418013,0,0,0,0,0,0,1,0,0,0
343.122042260801,0,0,0,0,0,0,0,1,0,0
343.151069780828,0,0,0,0,0,0,0,0,1,0
343.155088353528,0,0,0,0,0,0,0,0,1,0
343.158478469459,1,0,0,0,0,0,0,1,0,0
343.165714993426,0,0,0,0,0,0,1,0,0,0
343.198703463502,0,0,0,1,0,0,0,0,1,1
344.077725825636,0,0,0,0,1,0,0,0,0,0
344.18266441874,1,1,0,1,0,1,1,0,1,1
344.182851579968,0,0,1,0,0,0,0,0,0,0
344.219102041571,0,0,0,1,0,0,0,0,1,1
344.977470417784,0,0,0,0,0,0,0,0,0,1
345.025178166361,1,1,0,1,1,0,0,0,1,1
345.046318715642,1,0,1,1,0,1,1,1,1,0
345.061609991528,1,1,1,1,1,1,1,1,1,1
345.072947888342,0,0,0,1,0,0,0,0,0,0
345.095728379067,0,0,1,1,1,1,1,1,1,0
345.097937172215,1,1,1,1,1,1,1,1,1,0
345.134332592676,1,1,1,1,1,1,1,1,1,1
345.15862628045,0,0,0,0,0,0,0,1,0,0
345.170766400863,1,1,1,1,1,1,1,1,1,1
345.177965934384,0,0,1,1,0,0,0,0,1,1
345.974933798153,1,1,1,0,1,1,1,0,1,1
346.069898179102,0,0,0,0,0,0,1,1,1,0
346.072062218155,0,0,0,0,0,1,0,0,0,0
346.093237250505,0,0,0,0,0,1,0,0,0,0
346.129656277594,0,0,0,0,0,0,0,0,1,0
